3.935665190219879150e-01,2.050925604999065399e-02,2.624822258949279785e-01,1.816898398101329803e-02,4.905750975012779236e-02,2.531024254858493805e-02,3.183327149599790573e-03,1.155640464276075363e-02,2.070166170597076416e-01,9.148911572992801666e-03
2.284130640327930450e-02,5.628710240125656128e-02,5.200481787323951721e-02,1.544481366872787476e-01,5.011377856135368347e-02,1.873858124017715454e-01,6.545157730579376221e-02,3.170948922634124756e-01,1.440502144396305084e-02,7.996755093336105347e-02
3.590182168409228325e-03,5.732199642807245255e-03,7.227534055709838867e-02,2.259321063756942749e-01,1.653943210840225220e-01,1.091381385922431946e-01,3.534551858901977539e-01,5.694830417633056641e-02,2.340120496228337288e-03,5.194094497710466385e-03
1.039915345609188080e-02,1.807524077594280243e-02,7.521561533212661743e-02,1.604377031326293945e-01,1.800429970026016235e-01,1.427744328975677490e-01,1.612408608198165894e-01,2.395495325326919556e-01,2.291728043928742409e-03,9.972736239433288574e-03
1.403433531522750854e-01,1.348164081573486328e-01,3.650003671646118164e-02,8.300838060677051544e-03,1.705430448055267334e-02,7.195443380624055862e-03,5.609160754829645157e-03,1.054101251065731049e-02,5.340301990509033203e-01,1.056092381477355957e-01
4.096475429832935333e-03,1.826916472055017948e-03,1.141673624515533447e-01,1.647788584232330322e-01,2.652293443679809570e-01,1.288828998804092407e-01,1.748409420251846313e-01,1.439499408006668091e-01,8.532196516171097755e-04,1.374063896946609020e-03
4.077656939625740051e-02,2.395101934671401978e-01,9.760291874408721924e-02,1.121823340654373169e-01,3.389427810907363892e-02,1.575559973716735840e-01,4.536785557866096497e-02,3.945211321115493774e-02,1.125810444355010986e-01,1.210767030715942383e-01
1.749910297803580761e-03,6.713659386150538921e-04,2.673181593418121338e-01,5.418467894196510315e-02,4.582123160362243652e-01,5.144184082746505737e-02,8.109506219625473022e-02,8.461605757474899292e-02,2.086651948047801852e-04,5.019360687583684921e-04
3.642822206020355225e-01,2.899622917175292969e-02,1.706448495388031006e-01,9.573287330567836761e-03,8.140211552381515503e-02,9.934945032000541687e-03,4.039433319121599197e-03,5.009389668703079224e-02,2.282194793224334717e-01,5.281355977058410645e-02
2.061634324491024017e-02,6.107488647103309631e-02,1.392992883920669556e-01,1.620689779520034790e-01,1.498622000217437744e-01,1.311107724905014038e-01,1.587217450141906738e-01,7.480303943157196045e-02,3.465783223509788513e-02,6.778491288423538208e-02
1.048623397946357727e-01,1.020223200321197510e-01,1.573950946331024170e-01,1.294831186532974243e-01,5.580574646592140198e-02,1.187397763133049011e-01,2.429851703345775604e-02,5.840039253234863281e-02,1.658239066600799561e-01,8.316879719495773315e-02
7.782058324664831161e-03,2.532342635095119476e-02,9.460852295160293579e-02,2.390645891427993774e-01,1.149880662560462952e-01,1.014028489589691162e-01,3.530412614345550537e-01,2.858811430633068085e-02,1.031672768294811249e-02,2.488438598811626434e-02
1.048080064356327057e-02,4.619081504642963409e-03,6.986893713474273682e-02,3.587080836296081543e-01,8.674524724483489990e-02,2.287948876619338989e-01,1.786908209323883057e-01,5.550671741366386414e-02,3.601295175030827522e-03,2.984142396599054337e-03
7.529927790164947510e-02,2.877508290112018585e-02,1.786629110574722290e-01,1.187366992235183716e-01,1.767950952053070068e-01,7.426223158836364746e-02,9.804697334766387939e-02,1.153226867318153381e-01,6.788267940282821655e-02,6.621636450290679932e-02
1.764827058650553226e-03,5.535281379707157612e-04,1.731985211372375488e-01,7.153917104005813599e-02,4.601849317550659180e-01,3.411193564534187317e-02,1.960182040929794312e-01,6.177878007292747498e-02,3.068822261411696672e-04,5.432046600617468357e-04
3.787991777062416077e-02,3.825010061264038086e-01,1.746747829020023346e-02,2.726399526000022888e-02,4.535939544439315796e-03,3.479237109422683716e-02,5.156504921615123749e-03,4.615507274866104126e-02,1.019617244601249695e-01,3.422859907150268555e-01
1.079585105180740356e-01,1.755785495042800903e-01,1.630998216569423676e-02,3.754986915737390518e-03,4.321846179664134979e-03,2.732658060267567635e-03,2.259702654555439949e-03,5.337770096957683563e-03,5.616646409034729004e-01,1.200813502073287964e-01
4.510935768485069275e-02,4.868962466716766357e-01,1.176283974200487137e-02,1.823511719703674316e-02,5.660783499479293823e-03,1.408434938639402390e-02,1.057129446417093277e-02,8.474681526422500610e-02,4.728392884135246277e-02,2.756492793560028076e-01
1.456822156906127930e-01,1.011356711387634277e-01,1.024953052401542664e-01,1.687296032905578613e-01,2.915953844785690308e-02,2.836281657218933105e-01,1.506127323955297470e-02,5.770843103528022766e-02,7.052413374185562134e-02,2.587565779685974121e-02
4.129590466618537903e-02,2.993346191942691803e-02,1.513933390378952026e-01,1.607687026262283325e-01,1.899068802595138550e-01,1.585477590560913086e-01,8.601783215999603271e-02,1.326892226934432983e-01,2.497314661741256714e-02,2.447373792529106140e-02
3.673715889453887939e-02,1.961484551429748535e-01,4.286221787333488464e-02,5.236118659377098083e-02,2.862926945090293884e-02,5.165515094995498657e-02,4.489152878522872925e-02,1.615169942378997803e-01,5.549531430006027222e-02,3.297027349472045898e-01
8.709105104207992554e-02,2.797490684315562248e-03,3.778433799743652344e-01,1.081496030092239380e-01,1.974004358053207397e-01,5.828262493014335632e-02,4.038437083363533020e-02,7.367745041847229004e-02,4.288576915860176086e-02,1.148780714720487595e-02
1.249492750503122807e-03,6.685893749818205833e-04,1.879492849111557007e-01,9.679488092660903931e-02,3.604445159435272217e-01,2.909287437796592712e-02,2.976543009281158447e-01,2.518013305962085724e-02,3.549932152964174747e-04,6.109205423854291439e-04
6.993092596530914307e-02,1.462822854518890381e-01,2.541850879788398743e-02,3.562894649803638458e-03,4.806372337043285370e-03,2.940337173640727997e-03,1.857934752479195595e-03,2.739133080467581749e-03,6.241987347602844238e-01,1.182628944516181946e-01
1.562632247805595398e-02,7.160867564380168915e-03,1.483159661293029785e-01,1.658977270126342773e-01,2.721669971942901611e-01,9.223989397287368774e-02,1.943133920431137085e-01,8.729631453752517700e-02,8.503184653818607330e-03,8.479322306811809540e-03
3.386037051677703857e-02,1.040875688195228577e-01,9.974070638418197632e-02,1.910236477851867676e-01,3.759701177477836609e-02,3.539056479930877686e-01,2.759617939591407776e-02,6.516108661890029907e-02,4.197976738214492798e-02,4.504800215363502502e-02
3.905075043439865112e-02,1.689024455845355988e-02,1.061813309788703918e-01,1.985826492309570312e-01,1.327873319387435913e-01,1.564422398805618286e-01,1.115649789571762085e-01,1.822168678045272827e-01,2.460191585123538971e-02,3.168168663978576660e-02
3.361603617668151855e-02,8.434069901704788208e-02,1.105598062276840210e-01,1.532247215509414673e-01,1.333753913640975952e-01,1.415045410394668579e-01,1.312950700521469116e-01,1.112900376319885254e-01,3.455303609371185303e-02,6.624066829681396484e-02
9.315043687820434570e-02,2.832947969436645508e-01,1.722790300846099854e-02,5.779759027063846588e-03,3.739487845450639725e-03,6.669680122286081314e-03,1.773013034835457802e-03,2.546942094340920448e-03,4.841726720333099365e-01,1.016452983021736145e-01
6.051288172602653503e-02,1.638233475387096405e-02,1.639715582132339478e-01,1.408180594444274902e-01,1.898460835218429565e-01,1.126385405659675598e-01,7.025911659002304077e-02,1.865946352481842041e-01,2.916160598397254944e-02,2.981519140303134918e-02
3.042579628527164459e-03,6.770021282136440277e-03,6.058966740965843201e-02,2.181323170661926270e-01,1.562893390655517578e-01,8.042152971029281616e-02,4.259663820266723633e-01,4.028007015585899353e-02,2.298289677128195763e-03,6.209816783666610718e-03
3.885221667587757111e-03,2.096397802233695984e-03,1.269427537918090820e-01,1.263797879219055176e-01,3.363341391086578369e-01,8.899045735597610474e-02,2.040408402681350708e-01,1.088368967175483704e-01,8.522539865225553513e-04,1.641232636757194996e-03
5.013599619269371033e-02,9.285920113325119019e-02,7.538156956434249878e-02,1.344207972288131714e-01,7.894048094749450684e-02,2.292424142360687256e-01,8.163141459226608276e-02,1.907861977815628052e-01,2.667489275336265564e-02,3.992703184485435486e-02
2.353001572191715240e-02,1.327336132526397705e-01,5.021621659398078918e-02,2.589176595211029053e-01,2.895165793597698212e-02,2.205563038587570190e-01,1.004085242748260498e-01,3.600940108299255371e-02,5.633023008704185486e-02,9.234637767076492310e-02
3.437367081642150879e-02,5.064233541488647461e-01,5.344836972653865814e-03,1.701986067928373814e-03,1.351039856672286987e-03,9.399649570696055889e-04,7.056809845380485058e-04,1.447828486561775208e-02,1.253540068864822388e-01,3.093271851539611816e-01
1.090337857604026794e-01,4.190367162227630615e-01,5.816416442394256592e-02,2.879969589412212372e-02,3.121585026383399963e-02,2.778308838605880737e-02,2.750028111040592194e-02,3.553200140595436096e-02,1.772873550653457642e-01,8.564706891775131226e-02
5.496697500348091125e-02,8.361948281526565552e-02,8.122503757476806641e-02,1.982502043247222900e-01,6.794162839651107788e-02,1.264724731445312500e-01,1.248494461178779602e-01,9.351409226655960083e-02,5.892834812402725220e-02,1.102323234081268311e-01
2.414789050817489624e-01,2.200130373239517212e-01,6.630520522594451904e-02,4.131649434566497803e-02,2.274351380765438080e-02,5.442618578672409058e-02,1.143208425492048264e-02,5.252742394804954529e-02,1.319901049137115479e-01,1.577670574188232422e-01
1.932167261838912964e-01,1.367628574371337891e-02,3.178173601627349854e-01,1.230086609721183777e-01,1.042675599455833435e-01,1.100584194064140320e-01,1.911329105496406555e-02,4.318312928080558777e-02,6.745038181543350220e-02,8.208190090954303741e-03
6.486921571195125580e-03,7.286853156983852386e-03,8.194439113140106201e-02,2.803472280502319336e-01,1.437844187021255493e-01,1.299502104520797729e-01,2.883985936641693115e-01,5.121750384569168091e-02,4.288090858608484268e-03,6.295813713222742081e-03
1.948581822216510773e-02,5.389681085944175720e-03,1.691627800464630127e-01,2.144415080547332764e-01,2.257467806339263916e-01,1.047315374016761780e-01,1.866418123245239258e-01,5.892121046781539917e-02,9.415354579687118530e-03,6.063516251742839813e-03
8.844159543514251709e-02,2.592895328998565674e-01,2.599365450441837311e-02,9.231319651007652283e-03,1.194337569177150726e-02,7.399891968816518784e-03,7.808129303157329559e-03,1.563293300569057465e-02,3.227427601814270020e-01,2.515168190002441406e-01
9.285287931561470032e-03,4.104107618331909180e-03,4.836997762322425842e-02,3.270513713359832764e-01,9.357246756553649902e-02,1.986826211214065552e-01,1.700046807527542114e-01,1.427374631166458130e-01,2.094951923936605453e-03,4.097044933587312698e-03
1.004747673869132996e-01,5.864216014742851257e-03,2.749153077602386475e-01,1.776107959449291229e-02,2.691195905208587646e-01,2.059422060847282410e-02,9.856439195573329926e-03,2.400482743978500366e-01,3.886082395911216736e-02,2.250526659190654755e-02
1.289749741554260254e-01,2.369616925716400146e-02,3.009276092052459717e-01,1.278434395790100098e-01,1.206054091453552246e-01,7.949032634496688843e-02,3.512550517916679382e-02,6.427264213562011719e-02,8.656980842351913452e-02,3.249411284923553467e-02
5.929430574178695679e-02,6.037368178367614746e-01,3.796285763382911682e-02,3.017252683639526367e-02,1.389365550130605698e-02,2.491327002644538879e-02,1.654426939785480499e-02,2.469707466661930084e-02,8.592937886714935303e-02,1.028558686375617981e-01
3.696897253394126892e-02,2.027857899665832520e-01,7.674420624971389771e-02,1.169842332601547241e-01,4.480208083987236023e-02,8.023098856210708618e-02,1.111910939216613770e-01,8.390852063894271851e-02,5.345547571778297424e-02,1.929286420345306396e-01
1.200772938318550587e-03,6.083910120651125908e-04,1.722086668014526367e-01,1.019487529993057251e-01,3.627068698406219482e-01,3.123119473457336426e-02,2.999683320522308350e-01,2.923478372395038605e-02,3.509233065415173769e-04,5.413154722191393375e-04
9.459586441516876221e-02,8.129212260246276855e-02,4.234508052468299866e-02,3.083469578996300697e-03,6.750539876520633698e-03,2.612702548503875732e-03,1.149559509940445423e-03,3.620027564465999603e-03,6.662483811378479004e-01,9.830226004123687744e-02
7.553984969854354858e-02,1.037249155342578888e-02,8.986219018697738647e-02,1.180488616228103638e-02,1.206341385841369629e-01,1.315140537917613983e-02,8.834279142320156097e-03,6.135603785514831543e-01,1.799792982637882233e-02,3.824244439601898193e-02
1.864263117313385010e-01,4.049214720726013184e-02,1.750269681215286255e-01,3.297625854611396790e-02,2.075048163533210754e-02,2.606712654232978821e-02,4.120671655982732773e-03,5.348604172468185425e-03,4.808538556098937988e-01,2.793757617473602295e-02
3.118747845292091370e-03,2.113767201080918312e-03,1.377759724855422974e-01,1.547091454267501831e-01,3.111828863620758057e-01,5.391570180654525757e-02,2.888769507408142090e-01,4.502923786640167236e-02,1.290483982302248478e-03,1.987123163416981697e-03
1.911989226937294006e-02,1.772081293165683746e-02,3.903076425194740295e-02,1.863960027694702148e-01,5.191477388143539429e-02,1.564829349517822266e-01,8.606984466314315796e-02,3.931582868099212646e-01,7.245137821882963181e-03,4.286155104637145996e-02
7.762961089611053467e-02,1.069657411426305771e-02,1.203397139906883240e-01,1.821704022586345673e-02,1.744357049465179443e-01,2.235955744981765747e-02,1.164643652737140656e-02,5.123076438903808594e-01,1.953743025660514832e-02,3.283029049634933472e-02
8.688417822122573853e-02,1.664224863052368164e-01,2.179734222590923309e-02,6.329721305519342422e-03,1.091093104332685471e-02,5.058670416474342346e-03,5.515700206160545349e-03,1.954998262226581573e-02,2.417510598897933960e-01,4.357799291610717773e-01
6.053671613335609436e-02,6.525000929832458496e-02,5.941075086593627930e-02,4.546337947249412537e-02,4.480229690670967102e-02,5.291080847382545471e-02,3.108423389494419098e-02,4.229199886322021484e-01,2.889543771743774414e-02,1.887263804674148560e-01
1.192573755979537964e-01,1.902636438608169556e-01,9.291518479585647583e-02,5.277729779481887817e-02,4.054468870162963867e-02,7.399339973926544189e-02,1.965058594942092896e-02,2.482719533145427704e-02,2.657718360424041748e-01,1.199988126754760742e-01
1.523122638463973999e-01,1.127436831593513489e-01,4.234080016613006592e-02,3.945226781070232391e-03,1.564691029489040375e-02,3.995193634182214737e-03,3.445726353675127029e-03,1.605860702693462372e-02,4.483468830585479736e-01,2.011646926403045654e-01
2.287092059850692749e-02,3.311046659946441650e-01,1.516249589622020721e-02,1.700731739401817322e-02,5.753645207732915878e-03,1.177194435149431229e-02,1.284898072481155396e-02,7.491162419319152832e-02,4.434554651379585266e-02,4.642228484153747559e-01
3.331762179732322693e-02,2.289787232875823975e-01,1.158821769058704376e-02,7.111016660928726196e-03,2.679682569578289986e-03,5.624410696327686310e-03,3.365186741575598717e-03,2.355760522186756134e-02,1.424915343523025513e-01,5.412859916687011719e-01
1.447536796331405640e-01,6.262195296585559845e-03,4.335339069366455078e-01,4.148092865943908691e-02,1.380017846822738647e-01,2.409503795206546783e-02,1.514582429081201553e-02,3.059359639883041382e-02,1.452487856149673462e-01,2.088427916169166565e-02
7.405421230942010880e-03,4.243510775268077850e-03,7.287982851266860962e-02,1.686569899320602417e-01,2.456419616937637329e-01,8.993437141180038452e-02,2.134846448898315430e-01,1.916659176349639893e-01,1.633472624234855175e-03,4.453873727470636368e-03
1.331946719437837601e-02,1.718935556709766388e-02,7.980947941541671753e-02,2.725565731525421143e-01,1.048798263072967529e-01,2.071525305509567261e-01,1.922450214624404907e-01,8.686651289463043213e-02,9.337243624031543732e-03,1.664400286972522736e-02
1.285225450992584229e-01,1.555917710065841675e-01,2.978065982460975647e-02,2.346611814573407173e-03,6.148914340883493423e-03,3.088125726208090782e-03,1.488456036895513535e-03,1.106784585863351822e-02,4.381782710552215576e-01,2.237868010997772217e-01
